RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-27,2018-02-03,2018-02-10,2018-02-17,2018-02-24,2018-03-03,2018-03-10,2018-03-17,2018-03-24,2018-03-31,2018-04-07,2018-04-14,2018-04-21,2018-04-28,2018-05-05,2018-05-12,2018-05-19,2018-05-26,2018-06-02,2018-06-09,2018-06-16,2018-06-23,2018-06-30,2018-07-07,2018-07-14,2018-07-21,2018-07-28,2018-08-04,2018-08-11,2018-08-18,2018-08-25,2018-09-01,2018-09-08,2018-09-15,2018-09-22,2018-09-29,2018-10-06,2018-10-13,2018-10-20,2018-10-27,2018-11-03,2018-11-10,2018-11-17,2018-11-24,2018-12-01,2018-12-08,2018-12-15,2018-12-22,2018-12-29,2019-01-05,2019-01-12,2019-01-19,2019-01-26,2019-02-02,2019-02-09,2019-02-16,2019-02-23,2019-03-02,2019-03-09,2019-03-16,2019-03-23,2019-03-30,2019-04-06,2019-04-13,2019-04-20,2019-04-27,2019-05-04,2019-05-11,2019-05-18,2019-05-25,2019-06-01,2019-06-08,2019-06-15,2019-06-22,2019-06-29,2019-07-06,2019-07-13,2019-07-20,2019-07-27,2019-08-03,2019-08-10,2019-08-17,2019-08-24,2019-08-31,2019-09-07,2019-09-14,2019-09-21,2019-09-28,2019-10-05,2019-10-12,2019-10-19,2019-10-26,2019-11-02,2019-11-09,2019-11-16,2019-11-23,2019-11-30,2019-12-07,2019-12-14,2019-12-21,2019-12-28,2020-01-04,2020-01-11,2020-01-18,2020-01-25,2020-02-01,2020-02-08,2020-02-15,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27,2021-12-04,2021-12-11,2021-12-18,2021-12-25,2022-01-01,2022-01-08,2022-01-15,2022-01-22,2022-01-29,2022-02-05,2022-02-12,2022-02-19,2022-02-26,2022-03-05,2022-03-12,2022-03-19,2022-03-26,2022-04-02,2022-04-09,2022-04-16,2022-04-23,2022-04-30,2022-05-07,2022-05-14,2022-05-21,2022-05-28,2022-06-04,2022-06-11,2022-06-18,2022-06-25,2022-07-02,2022-07-09,2022-07-16,2022-07-23,2022-07-30,2022-08-06,2022-08-13,2022-08-20,2022-08-27,2022-09-03,2022-09-10,2022-09-17,2022-09-24,2022-10-01,2022-10-08,2022-10-15,2022-10-22,2022-10-29,2022-11-05,2022-11-12,2022-11-19,2022-11-26,2022-12-03,2022-12-10,2022-12-17,2022-12-24,2022-12-31,2023-01-07,2023-01-14,2023-01-21,2023-01-28,2023-02-04,2023-02-11,2023-02-18,2023-02-25,2023-03-04,2023-03-11,2023-03-18,2023-03-25,2023-04-01,2023-04-08,2023-04-15,2023-04-22,2023-04-29,2023-05-06,2023-05-13,2023-05-20,2023-05-27,2023-06-03,2023-06-10,2023-06-17,2023-06-24,2023-07-01,2023-07-08,2023-07-15,2023-07-22,2023-07-29,2023-08-05,2023-08-12,2023-08-19,2023-08-26,2023-09-02,2023-09-09,2023-09-16,2023-09-23,2023-09-30,2023-10-07,2023-10-14,2023-10-21,2023-10-28,2023-11-04,2023-11-11,2023-11-18,2023-11-25,2023-12-02,2023-12-09,2023-12-16,2023-12-23,2023-12-30,2024-01-06,2024-01-13,2024-01-20,2024-01-27,2024-02-03,2024-02-10,2024-02-17,2024-02-24,2024-03-02,2024-03-09,2024-03-16,2024-03-23,2024-03-30,2024-04-06,2024-04-13,2024-04-20,2024-04-27,2024-05-04,2024-05-11,2024-05-18,2024-05-25,2024-06-01,2024-06-08,2024-06-15,2024-06-22,2024-06-29,2024-07-06,2024-07-13,2024-07-20,2024-07-27,2024-08-03,2024-08-10,2024-08-17,2024-08-24,2024-08-31,2024-09-07,2024-09-14,2024-09-21,2024-09-28,2024-10-05,2024-10-12,2024-10-19,2024-10-26,2024-11-02,2024-11-09,2024-11-16,2024-11-23,2024-11-30,2024-12-07,2024-12-14,2024-12-21,2024-12-28,2025-01-04,2025-01-11,2025-01-18,2025-01-25,2025-02-01,2025-02-08,2025-02-15,2025-02-22,2025-03-01,2025-03-08,2025-03-15,2025-03-22,2025-03-29,2025-04-05,2025-04-12,2025-04-19,2025-04-26,2025-05-03,2025-05-10,2025-05-17,2025-05-24,2025-05-31,2025-06-07,2025-06-14,2025-06-21,2025-06-28,2025-07-05,2025-07-12,2025-07-19,2025-07-26,2025-08-02,2025-08-09,2025-08-16,2025-08-23,2025-08-30,2025-09-06,2025-09-13,2025-09-20,2025-09-27,2025-10-04,2025-10-11,2025-10-18,2025-10-25,2025-11-01,2025-11-08,2025-11-15
102001,0,United States,country,,0.9821030829785704,0.9815176814296954,0.9816483551147833,0.9820097092418278,0.9828615917551238,0.9839965977288394,0.984990322451665,0.9859486164184621,0.9867793172491629,0.9877052431750889,0.9881500927152751,0.9888248787587247,0.9894279973230082,0.9900318620573078,0.9903973919843195,0.9910496782152676,0.9913917917888766,0.9918336032157268,0.9926169424994813,0.9928490100100298,0.993390871025897,0.9934931144509783,0.9932734728124131,0.9927972823362227,0.9922743765102866,0.991523282320881,0.9910988266997511,0.9905591202659849,0.9898186170725499,0.9892866393432549,0.9886723555023211,0.9881903621169194,0.9877918528077054,0.9873603013126018,0.9869156934759424,0.9865440309780449,0.9858881553221693,0.9854076075042173,0.9848248592273737,0.9845149248411428,0.9844999597098986,0.9842927310686858,0.9840083309614888,0.9837678774087324,0.9835098168100318,0.9831561099622672,0.9829223462639713,0.9823707347389483,0.981903537336032,0.9815903891480309,0.9813217953481027,0.9810580534877222,0.9806592804815872,0.980359352734562,0.9803820172363038,0.9809074149623824,0.9817617126165941,0.9827066994098472,0.9835304658589415,0.9841570289171766,0.9846987300861482,0.9853490608837421,0.9857754034557833,0.9863925713755827,0.9869662695220964,0.9875714853158699,0.9882102253564797,0.9887114784893118,0.9891970289748623,0.9894955364375488,0.9900959907482865,0.9902523221709023,0.9904104398707863,0.9906782970136434,0.9906537225209837,0.9904973910983678,0.9903373292984768,0.9899921525679909,0.9897072533452191,0.9895430700795211,0.9891485902536925,0.9887244090909462,0.988294710820972,0.9879952622129524,0.9877917845954903,0.9874160730953321,0.987038441234979,0.9867741685284063,0.9863148214396399,0.9861197302629731,0.9859430851077609,0.985731140063991,0.985631437537104,0.9855000372606006,0.9851750101750102,0.9850518574656506,0.9851713317786732,0.9848800817397361,0.9848077402880843,0.984372883994082,0.9838724184864635,0.9835938679556001,0.9830875844923438,0.9827527363528487,0.9822850787832895,0.9818612970442677,0.9820125715318253,0.9825926764551506,0.9833939869669103,0.9845970891012825,0.9855724403404861,0.9865154446608583,0.9876891670293284,0.9890247133493224,0.9900161875552053,0.9911325180979467,0.9919026087699129,0.992392075859267,0.9926443483402779,0.9921941689900661,0.991436700514245,0.9905156601934828,0.9903312605707407,0.9901555506037112,0.990768363109161,0.9914800509329915,0.9920494078213378,0.9929593110171193,0.9939096933986447,0.994809529978997,0.9960616167903492,0.9968446179201542,0.9972030795558431,0.998181765941228,0.9985991282116788,0.9993569591311804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000416736122686,1.000072927519007,1.0001655544178585,1.0007921208338986,1.0020605949110057,1.003616642591569,1.005201868041711,1.006749214669149,1.0079643195050256,1.0092057703695694,1.0097667239907253,1.0100950857425155,1.0095306175309884,1.008217168109446,1.006865602039785,1.0045104726241518,1.0026913893527163,1.0012745518120236,1.0004289855238042,1.000281840144169,1.0001401391018792,1.0000416736122686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000006250015625,1.000200785129665,1.00119680106592,1.0031452145677857,1.0051854058927536,1.0081102457646511,1.0104475631617296,1.0121318663833567,1.0136679952334022,1.0142799160106817,1.0146252171682253,1.0143708788231112,1.0142661558687571,1.0135537797549863,1.0124777172175692,1.0109900820106388,1.0084831107536678,1.0055836286214246,1.0029867386152818,1.0010959954438334,1.0001307444785827,1.000005681947317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986559139784946,0.9972996752804838,0.9957588432311771,0.9940921765645104,0.993208837960117,0.9921841242771756,0.9911047099758283,0.9898817328825633,0.9891206237197331,0.9881565294727628,0.9872405563634938,0.98631240128193,0.985332681102405,0.9847876038814868,0.984373033183378,0.9838240197977993,0.9832260637203911,0.9829205611918799,0.9830376144653272,0.9840030661481838,0.9857735139807793,0.9875834540962694,0.9894410657993729,0.991447563615075,0.9938370797519006,0.9957226548779546,0.9976987800594355,0.9990936427879511,0.999499888864192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995831596498541,0.9980800085682666,0.9963793282961577,0.9945720993804952,0.993005337649013,0.9921499981645626,0.9911721070081001,0.9900887108531908,0.9889304816960397,0.988202552508991,0.9876221854044602,0.9871794771416988,0.9868966508462315,0.9867503119786283,0.9872314727339526,0.9880522432532157,0.989302987743984,0.9907142527399012,0.9919097520366664,0.9936682269002683,0.9958421399437467,0.997663633568519,0.9992459120495316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995145631067961,0.9985112181762719,0.9974473883890378,0.9960726284439074,0.9950197603645774,0.9945945338665304,0.9938201283596467,0.9937027962590392,0.993280787581389,0.9926982103477003,0.9925802641081717,0.9918984431104313,0.9915808524325971,0.9910667485696047,0.9906258062687723,0.9899883212373435,0.9894572368013168,0.9888574893265691,0.9882008943863221,0.9877228187770186,0.9870595853188414,0.9864808816151376,0.9859466037937269,0.9853899236317837,0.9856153926072526,0.9862703158231514,0.987015787339135,0.9881741349297379,0.9890170420226451,0.9898198282527858,0.9906623533329388,0.9914450952445559,0.992562491998745,0.9940531992473458,0.9956594984599443,0.9975645628038781,0.998851012203535,0.9996062992125985,1.0,1.0,1.0,1.0,1.0,1.0,0.999560316344464,0.9989520438383812,0.9977657283021512,0.9963371568735797,0.9951073914473128,0.9939299496676812,0.9928852284582115,0.9919710957368499,0.9912133603526335,0.9905518941592524,0.9902122368175484,0.9897318934817436,0.9892417166712686,0.9887477206797757,0.9883112922257062,0.9882514441141022,0.9881292917127852,0.9879904210647565,0.9878705892597632,0.9877231818268021,0.9875499273421098
394913,1,"New York, NY",msa,NY,0.9775332846241583,0.9788255403911404,0.97704043626055,0.9764570033443987,0.9763663061551046,0.9762284309046312,0.9767557617568244,0.9765866284578489,0.9770223057444452,0.9783040843317907,0.9790979871580848,0.979576516047438,0.97985391128647,0.9792102096186589,0.9794764799034,0.9791254362601363,0.9795160021290282,0.980052737239569,0.9812430187324834,0.9828638566575362,0.9835604441824728,0.9836141444917866,0.9839839823591072,0.9837508830000058,0.9835656160375816,0.9844718154776413,0.983839155880192,0.9842360147334063,0.9841146482108076,0.983242471117485,0.9834980191777694,0.9833782661982303,0.9836671002763986,0.9830436633346337,0.9825209493186283,0.981435864784354,0.9801451379673114,0.9800388436780242,0.9792112346962997,0.9789194932241273,0.9787573343326165,0.9788759408573784,0.9792346363852726,0.9783333791953012,0.9784332137863998,0.9779823749475967,0.9773411520232071,0.9780129598915506,0.9778360711358485,0.9770021317722158,0.9766475880911943,0.9764905869216363,0.9760555829319127,0.9760556474651818,0.975801787481824,0.9751351244198967,0.9745538085179228,0.9741873133808181,0.9737134808754293,0.9744648497615587,0.9747000779003514,0.9755028620366553,0.9763504709767188,0.9761623763485,0.9772062328746192,0.9777883887393658,0.9781221705686489,0.9782663191671843,0.9787675113992222,0.9790087367164555,0.9800620658686475,0.981035819589178,0.9813686952836422,0.9820816722364005,0.982279757617591,0.9821398364935527,0.9819753038243946,0.981736340080429,0.9817293536332234,0.9823610664549483,0.982249914260147,0.9821157351076051,0.9818881996642378,0.9814482152316628,0.9811775318561351,0.9809344586630979,0.9800983085118793,0.9792489230826484,0.9793213979845898,0.978601799476677,0.9785755353464605,0.978536035019939,0.9779849985465725,0.9783175371407538,0.9780863082232828,0.9785037108679634,0.9781213325292868,0.9782990780942762,0.9788854517613084,0.9785997792747104,0.9781985157569769,0.9782986748668773,0.9777958433886503,0.9773229933889848,0.9782060721563809,0.9772788168321407,0.9767063083556802,0.9766139104823766,0.975440367109353,0.9757050867504132,0.9761732480904588,0.9760753631536561,0.977341819717382,0.9786047022676406,0.980079760666499,0.9816318670966544,0.9826643203936825,0.9830978074276038,0.9835651282270728,0.9837301071780342,0.9834016911486511,0.9828803278638036,0.9819966243635817,0.982035556856793,0.9818953183896695,0.9820252906555967,0.9821564266221535,0.9821627096078284,0.9829826444480043,0.9845493071690339,0.9861483712208624,0.9874955360983741,0.9885088377363627,0.9897375561740923,0.9916887488452418,0.9932355651309336,0.9945895968518712,0.9941396347759877,0.994206107117355,0.9956473860697586,0.9971093743738522,0.9991466380370372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999208990806354,0.9973515912577104,0.9973515912577104,0.9959209760931897,0.9951461245186076,0.9954136989480142,0.9936865832312612,0.9931618911332121,0.9930498995524469,0.9930522361634782,0.9924773260975425,0.9922054618679075,0.9918003940787006,0.9933878825869061,0.9948694568295466,0.9970966283217515,0.9991795484599517,0.9991795484599517,1.0,1.0,1.0,1.0,1.0,1.0,1.000083819914028,1.0000875376431322,1.0006144086180377,1.0006144086180377,1.000994410596403,1.0009930012698844,1.0008513383073054,1.0008518155809458,1.0003884103559137,1.0003864865693046,1.000001968214053,1.0000020812195887,1.0000016645522276,1.0000012799362512,1.0000005902791762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000003968260267,1.0000003968260267,1.00167824917502,1.0029398135148013,1.004504525202965,1.0049400652726515,1.0057981838382368,1.0079494017198334,1.0102028722544982,1.0128161126726167,1.0134734374167074,1.013185971601975,1.013759409158967,1.0141325820538287,1.014406136620237,1.0134692320518575,1.0109819773507722,1.01006419759081,1.0069550011568627,1.0048314768679445,1.003010076083556,1.0005062596042187,1.0001486058130886,1.0000837182637408,1.0000003571433673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980228471001757,0.9955287872427392,0.9932435170462873,0.9907372513821269,0.9898734951910421,0.9893886445278806,0.9884481082727197,0.9871082200907262,0.9867311782336443,0.9873571475777717,0.9880823128393359,0.9894779765874702,0.9926959275354611,0.9950488687119317,0.9963590337115042,0.9988095238095238,0.9988095238095238,0.9988095238095238,1.0,1.0,1.0,1.0,1.0,1.0004725897920606,1.0005388354122842,1.0012185786857288,1.0028856647975388,1.0042535685739131,1.0044202238229258,1.0070085940149631,1.0069219533241056,1.0080165205287361,1.0101423201490416,1.0081621729819759,1.0092133065083915,1.0070518857324544,1.0055765884993308,1.0061579443532556,1.00398173881208,1.0036254610854027,1.003173836758173,1.0013045146058321,1.000849141199639,1.0004669416985803,1.0000363454541605,1.0001069138933776,1.0001069138933776,1.0001267148976754,1.0001255322129068,1.0000549637736897,1.0000549637736897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000003125003907,1.0000003125003907,1.0000006338714522,1.0003147550947242,1.0003144925943537,1.0004998150554358,1.0025917905889028,1.0026950316360814,1.0059207880876744,1.007953966771289,1.0088919728970638,1.0114859536542782,1.0121533618856464,1.013529702534463,1.0134407247638504,1.0136260773832169,1.011531423851315,1.0107696478683952,1.0093720618882929,1.0083121183780135,1.0075830759435118,1.0066273568162722,1.005622355648491,1.0035451414969734,1.0032846842690688,1.0014073375857147,1.0008685994739077,1.000809061488673,1.000047195520845,1.0000948236404867,1.0000948236404867,1.0001055057169448,1.0000583101960998,1.000010682076458,1.000010682076458,1.000038888888889,1.000038888888889,1.000038888888889,1.000038888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000002303923854,1.0000002303923854,1.0019063532367953,1.0023617266429885,1.002862498254611,1.0033230296943474,1.0021730889406082,1.003106883744602,1.002896917829069,1.0037706097983223,1.0056460066550201,1.0049691510606324,1.0064026001093782,1.006691821777344,1.004760336175755,1.0065438707360355,1.0052273709810324,1.0038592885189899,1.0031595285069885,1.0006642081731911,1.0002562227909735,1.0000008601760604,1.0000005268422827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
753899,2,"Los Angeles, CA",msa,CA,0.9977695095644807,0.9974964788568705,0.9978558376419999,0.9980839373315491,0.9997269692923898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999450118054503,0.999450118054503,0.999450118054503,0.9977806689727,0.9967683810585228,0.9954925719612229,0.993607666591166,0.9939204038296077,0.9939472599006869,0.9936386827541579,0.9934344516339642,0.9928827665307605,0.9919118146551951,0.9912822636714451,0.9914458545904505,0.990850077914311,0.9912011711646782,0.9910692439929146,0.9901294365263931,0.9899454381060868,0.9892815861982888,0.9887790177765868,0.9889608856847333,0.989695932727744,0.9902627047970829,0.9912981843798179,0.991978464381233,0.9915723566847465,0.991741358242582,0.9917981500331001,0.9922485601302493,0.9933557060153836,0.9939352969226052,0.995121674043674,0.9950821123868319,0.9952106461868597,0.996714305974055,0.996196935938647,0.9971296936407932,0.9974162946980623,0.9974162946980623,0.9980590118884889,0.9978138853476666,0.9973660808213959,0.99602888122193,0.9960016202804263,0.9956808556109222,0.9957943206748603,0.9958710160726456,0.995344388026121,0.9955243007078836,0.9958960185635037,0.9960454116540733,0.9958589036905827,0.9953636491555918,0.9949629826683499,0.9943860412960522,0.9947644238063718,0.9950362203226835,0.9947637063206195,0.9950211436395076,0.9946093341598229,0.9943778551571861,0.9955444734866813,0.9969750886512021,0.996683894286966,0.9968250122798235,0.9960462125781662,0.9943455323060573,0.9946921970652066,0.9944599610477263,0.9938782298032954,0.9947143147338022,0.9938771054314767,0.9947172349857193,0.9961993377830782,0.9970639331246802,0.9990639331246802,0.9998154361306922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983263305322129,0.9983263305322129,0.9983263305322129,0.9977601321946856,0.9992153338500637,0.9992153338500638,0.9992153338500638,0.999781532187591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000003289478012,1.0000003289478012,1.0000003289478012,1.0000039183580989,1.0000035894102977,1.0000218866930286,1.0000222057143084,1.0000519540823811,1.0000842163097654,1.0001113818384546,1.0004346038783143,1.000622950595662,1.0006285728962367,1.0007379684218591,1.000473361766653,1.0002850150493052,1.0002471305213465,1.000185070996479,1.0001583988179297,1.0001250610395593,1.0001256860411218,1.0000330955624537,1.0000454778147456,1.0015160660500397,1.0028741768334424,1.0055055474473038,1.0078388651116041,1.0097018700389697,1.0119755256619472,1.013369762351743,1.0160304751985418,1.0181138341418885,1.0205420487945518,1.0216617828502241,1.0224370613478206,1.0233128246943899,1.0240230519671174,1.02554973377122,1.0264838634109055,1.0273977402343668,1.028194474468601,1.0293838781917874,1.0299887362402005,1.0308431476732793,1.031141802235322,1.0300742035239714,1.0296280362332852,1.027018878662552,1.0254026565329415,1.0243310806822494,1.0229423593524052,1.0228861966672604,1.0210609754283224,1.0195693893125037,1.018257792411084,1.0166215074540874,1.0163009483346896,1.0163292374475623,1.016132884680951,1.016669114759275,1.016241365705846,1.0167236782590268,1.0173957213703768,1.0171384665196779,1.0177745577611688,1.0180666385998312,1.018086892346496,1.0187253106211487,1.0182619634093437,1.017507365183924,1.0173504199834542,1.0169028840650505,1.017686667238105,1.0187475318020116,1.0209161372881526,1.0258780576786266,1.0301368253517111,1.0351224087246926,,1.0414002221820533,1.0437701887211133,1.0452453446385015,1.0474458920396683,1.048744169180405,1.049790721770711,1.0496284853431037,1.0480026956738355,1.0471483608679464,1.0442607703707154,1.04095577745582,1.0369107697980957,1.0326040136667989,1.0295431038541158,1.0266098695865842,1.0233816898314967,1.0199153032768749,1.0159364713743142,1.010738135318686,1.0062591859793613,1.0025827153911258,1.0002017630101734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990467111534795,0.9972578023878266,0.9959637799510347,0.9945849427735552,0.9938574406596237,0.9942119793962054,0.993561833006143,0.9925481676694146,0.9916980249965707,0.990120346832871,0.9893510315859473,0.9887366612479214,0.9885200103401545,0.9885478424239634,0.9886378999132359,0.9879728003076462,0.9868892160175402,0.9878504605545048,0.9885295581934475,0.9916320545692663,0.9945978387850504,0.996620810357048,0.9985651393026108,0.9991346153846153,1.0,1.0,1.0,1.0,1.0000001516545038,1.0000740371206642,1.0000746621222267,1.0016837902673408,1.0026723369699564,1.0048711787765232,1.0062970839392391,1.006052506210672,1.0070801401249523,1.006307915853231,1.0064486858763544,1.0072709228375574,1.006938111335249,1.0075609898757008,1.00695894065355,1.007046948544226,1.0069259277751348,1.0068052164606462,1.0071557549690793,1.0050734154358345,1.0040337475925225,1.002235410974225,1.0009200797665416,1.0007281795881506,1.000219267974641,1.000014934365969,1.0000575998047512,1.0000570442479613,1.000043123704783,1.0000465021288156,1.0000033784240328,1.0000033784240328,1.0000033784240328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000276958539445,1.0000280529973118,1.0006916636420067,1.000715704415158,1.0011886763410693,1.0024292049992587,1.0025112103400962,1.0026287972021852,1.0036022678807546,1.0031306128484285,1.0043967702256626,1.0058507043173237,1.0052660306716388,1.0064467122920302,1.0057229478190504,1.0049635064934872,1.005056834496929,1.0035104876122376,1.002253732629189,1.0014242989347393,1.0004987536778924,1.0005125504434123,1.0004812965366738,1.0004746098297859,1.0004173622704506,1.0000002313831944,1.0000002313831944,1.0000002313831944,1.0000002313831944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990445859872612,0.9990445859872612,0.9990445859872612,0.9990445859872612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992367336610758,0.998422020450728,0.9977801719269797,0.9965154164463725,0.9960222725156698,0.9963552901576167,0.9959819102549693,0.9953861861298943,0.9946584694153942,0.9938802657757316,0.9938039887702058,0.995664468375888,0.9959502303700846,0.9972101295781479,0.9976881380775543
